139.0	11:04:47	2022-01-27
171.0	11:53:53	2022-01-27
75.0	11:58:51	2022-01-27
95.0	11:20:34	2022-01-27
100.0	11:01:17	2022-01-27
96.0	11:27:58	2022-01-27
13.0	11:04:25	2022-01-27
14.0	11:37:02	2022-01-27
9.0	11:46:25	2022-01-27
4.0	11:17:33	2022-01-27
156.0	11:47:05	2022-01-27
68.0	11:10:38	2022-01-27
67.0	11:03:07	2022-01-27
79.0	11:05:08	2022-01-27
113.0	11:51:26	2022-01-27
81.0	11:16:34	2022-01-27
7.0	11:55:40	2022-01-27
35.0	11:14:49	2022-01-27
53.0	11:33:53	2022-01-27
98.0	11:44:34	2022-01-27
141.0	11:07:08	2022-01-27
43.0	11:08:35	2022-01-27
146.0	11:30:50	2022-01-27
36.0	11:02:48	2022-01-27
117.0	11:48:46	2022-01-27
1.0	11:13:17	2022-01-27
10.0	11:26:44	2022-01-27
106.0	11:30:49	2022-01-27
67.0	11:46:38	2022-01-27
115.0	12:50:58	2022-01-27
99.0	12:24:49	2022-01-27
51.0	12:12:28	2022-01-27
93.0	12:51:11	2022-01-27
51.0	12:08:30	2022-01-27
75.0	12:55:04	2022-01-27
169.0	12:13:25	2022-01-27
131.0	12:13:05	2022-01-27
51.0	12:07:01	2022-01-27
163.0	12:09:00	2022-01-27
55.0	12:36:12	2022-01-27
51.0	12:50:25	2022-01-27
1.0	12:52:32	2022-01-27
116.0	12:05:25	2022-01-27
151.0	12:52:40	2022-01-27
94.0	12:11:49	2022-01-27
129.0	12:45:37	2022-01-27
59.0	12:32:31	2022-01-27
124.0	12:55:46	2022-01-27
149.0	12:23:04	2022-01-27
108.0	12:18:35	2022-01-27
51.0	12:08:09	2022-01-27
77.0	12:21:24	2022-01-27
89.0	12:53:19	2022-01-27
13.0	12:01:50	2022-01-27
9.0	12:57:29	2022-01-27
160.0	12:34:54	2022-01-27
155.0	12:55:29	2022-01-27
80.0	12:27:55	2022-01-27
133.0	12:05:27	2022-01-27
74.0	12:02:54	2022-01-27
35.0	12:12:28	2022-01-27
174.0	12:27:04	2022-01-27
9.0	12:49:20	2022-01-27
114.0	12:09:44	2022-01-27
67.0	12:48:11	2022-01-27
174.0	12:57:29	2022-01-27
154.0	12:05:42	2022-01-27
84.0	12:57:26	2022-01-27
179.0	12:24:05	2022-01-27
164.0	13:07:13	2022-01-27
51.0	13:47:38	2022-01-27
134.0	13:46:28	2022-01-27
32.0	13:08:00	2022-01-27
139.0	13:34:09	2022-01-27
36.0	13:20:42	2022-01-27
5.0	13:29:22	2022-01-27
131.0	13:43:37	2022-01-27
52.0	13:49:54	2022-01-27
93.0	13:22:41	2022-01-27
116.0	13:47:40	2022-01-27
115.0	13:40:27	2022-01-27
66.0	13:57:26	2022-01-27
104.0	13:43:53	2022-01-27
12.0	13:10:41	2022-01-27
103.0	13:26:54	2022-01-27
54.0	13:06:05	2022-01-27
116.0	13:41:58	2022-01-27
103.0	13:50:15	2022-01-27
64.0	13:41:04	2022-01-27
23.0	13:16:42	2022-01-27
1.0	13:30:42	2022-01-27
128.0	13:11:40	2022-01-27
22.0	13:51:51	2022-01-27
179.0	13:12:50	2022-01-27
42.0	13:31:42	2022-01-27
120.0	13:06:41	2022-01-27
78.0	13:43:12	2022-01-27
152.0	13:33:48	2022-01-27
13.0	13:25:48	2022-01-27
51.0	13:32:34	2022-01-27
157.0	13:24:27	2022-01-27
157.0	13:11:25	2022-01-27
8.0	13:49:18	2022-01-27
35.0	13:15:09	2022-01-27
29.0	13:59:01	2022-01-27
176.0	13:35:20	2022-01-27
0.0	13:41:49	2022-01-27
137.0	13:27:23	2022-01-27
102.0	13:01:02	2022-01-27
145.0	13:15:56	2022-01-27
110.0	14:02:59	2022-01-27
96.0	14:34:51	2022-01-27
106.0	14:29:59	2022-01-27
26.0	14:44:48	2022-01-27
63.0	14:08:29	2022-01-27
51.0	14:43:00	2022-01-27
86.0	14:42:29	2022-01-27
4.0	14:48:22	2022-01-27
35.0	14:23:35	2022-01-27
17.0	14:16:06	2022-01-27
111.0	14:55:02	2022-01-27
138.0	14:38:36	2022-01-27
16.0	14:25:01	2022-01-27
4.0	14:00:19	2022-01-27
111.0	14:41:08	2022-01-27
31.0	14:45:03	2022-01-27
109.0	14:34:23	2022-01-27
36.0	14:30:01	2022-01-27
49.0	14:57:03	2022-01-27
9.0	14:28:39	2022-01-27
78.0	14:57:29	2022-01-27
116.0	14:51:08	2022-01-27
176.0	14:47:53	2022-01-27
80.0	14:49:18	2022-01-27
130.0	14:55:12	2022-01-27
176.0	14:40:37	2022-01-27
80.0	14:19:46	2022-01-27
12.0	14:26:01	2022-01-27
86.0	14:03:18	2022-01-27
87.0	14:54:21	2022-01-27
28.0	14:36:34	2022-01-27
1.0	14:07:30	2022-01-27
56.0	14:36:29	2022-01-27
113.0	14:12:39	2022-01-27
79.0	14:44:26	2022-01-27
17.0	14:53:04	2022-01-27
144.0	14:00:44	2022-01-27
114.0	14:11:05	2022-01-27
172.0	14:01:18	2022-01-27
0.0	14:13:22	2022-01-27
157.0	15:41:10	2022-01-27
16.0	15:13:26	2022-01-27
80.0	15:32:38	2022-01-27
94.0	15:36:25	2022-01-27
119.0	15:51:06	2022-01-27
177.0	15:14:54	2022-01-27
90.0	15:01:16	2022-01-27
75.0	15:12:25	2022-01-27
28.0	15:01:07	2022-01-27
91.0	15:33:05	2022-01-27
95.0	15:44:47	2022-01-27
144.0	15:11:43	2022-01-27
121.0	15:23:06	2022-01-27
95.0	15:36:33	2022-01-27
91.0	15:55:46	2022-01-27
81.0	15:15:35	2022-01-27
54.0	15:08:52	2022-01-27
68.0	15:07:46	2022-01-27
122.0	15:04:24	2022-01-27
160.0	15:04:54	2022-01-27
76.0	15:51:51	2022-01-27
46.0	15:50:37	2022-01-27
13.0	15:02:30	2022-01-27
19.0	15:51:33	2022-01-27
127.0	15:55:42	2022-01-27
153.0	15:16:01	2022-01-27
125.0	15:19:55	2022-01-27
28.0	15:46:02	2022-01-27
59.0	15:53:14	2022-01-27
2.0	15:39:42	2022-01-27
104.0	15:11:53	2022-01-27
177.0	15:00:23	2022-01-27
164.0	15:08:43	2022-01-27
52.0	15:04:25	2022-01-27
34.0	15:30:05	2022-01-27
117.0	16:38:09	2022-01-27
31.0	16:52:17	2022-01-27
110.0	16:38:08	2022-01-27
158.0	16:41:45	2022-01-27
148.0	16:59:47	2022-01-27
6.0	16:14:01	2022-01-27
77.0	16:27:14	2022-01-27
150.0	16:05:02	2022-01-27
71.0	16:06:17	2022-01-27
11.0	16:54:19	2022-01-27
144.0	16:37:14	2022-01-27
33.0	16:36:05	2022-01-27
165.0	16:31:09	2022-01-27
179.0	16:44:52	2022-01-27
42.0	16:20:46	2022-01-27
175.0	16:27:57	2022-01-27
146.0	16:00:21	2022-01-27
105.0	16:16:06	2022-01-27
68.0	16:55:03	2022-01-27
127.0	16:01:11	2022-01-27
12.0	16:20:55	2022-01-27
138.0	16:47:05	2022-01-27
163.0	16:08:30	2022-01-27
146.0	16:26:35	2022-01-27
85.0	16:28:00	2022-01-27
67.0	16:04:57	2022-01-27
105.0	16:53:09	2022-01-27
113.0	16:41:30	2022-01-27
72.0	16:31:45	2022-01-27
109.0	16:55:34	2022-01-27
45.0	16:47:30	2022-01-27
161.0	16:20:19	2022-01-27
129.0	16:38:55	2022-01-27
171.0	16:41:43	2022-01-27
156.0	16:38:37	2022-01-27
176.0	17:49:22	2022-01-27
73.0	17:35:32	2022-01-27
160.0	17:53:39	2022-01-27
138.0	17:45:24	2022-01-27
108.0	17:49:41	2022-01-27
23.0	17:11:11	2022-01-27
112.0	17:23:15	2022-01-27
179.0	17:39:05	2022-01-27
93.0	17:35:47	2022-01-27
39.0	17:53:42	2022-01-27
21.0	17:50:41	2022-01-27
92.0	17:32:20	2022-01-27
29.0	17:39:47	2022-01-27
72.0	17:44:05	2022-01-27
41.0	17:26:00	2022-01-27
1.0	17:37:11	2022-01-27
54.0	17:56:20	2022-01-27
48.0	17:23:31	2022-01-27
47.0	17:50:21	2022-01-27
92.0	17:57:37	2022-01-27
119.0	17:08:09	2022-01-27
27.0	17:07:08	2022-01-27
107.0	17:40:25	2022-01-27
35.0	17:53:13	2022-01-27
63.0	17:13:34	2022-01-27
112.0	17:01:38	2022-01-27
104.0	17:48:31	2022-01-27
7.0	17:37:38	2022-01-27
121.0	17:25:29	2022-01-27
143.0	17:34:28	2022-01-27
46.0	17:56:00	2022-01-27
95.0	17:40:24	2022-01-27
66.0	17:37:35	2022-01-27
29.0	17:20:36	2022-01-27
111.0	17:48:09	2022-01-27
134.0	17:08:12	2022-01-27
45.0	17:12:14	2022-01-27
130.0	17:53:16	2022-01-27
105.0	17:41:57	2022-01-27
133.0	17:32:12	2022-01-27
97.0	17:52:13	2022-01-27
57.0	17:48:06	2022-01-27
170.0	18:56:17	2022-01-27
150.0	18:43:33	2022-01-27
67.0	18:03:35	2022-01-27
8.0	18:13:55	2022-01-27
13.0	18:36:12	2022-01-27
141.0	18:42:01	2022-01-27
176.0	18:22:03	2022-01-27
94.0	18:58:39	2022-01-27
7.0	18:23:05	2022-01-27
146.0	18:03:23	2022-01-27
4.0	18:04:10	2022-01-27
143.0	18:45:54	2022-01-27
10.0	18:04:58	2022-01-27
92.0	18:41:25	2022-01-27
100.0	18:27:46	2022-01-27
119.0	18:41:49	2022-01-27
178.0	18:48:31	2022-01-27
159.0	18:44:45	2022-01-27
62.0	18:15:19	2022-01-27
144.0	18:49:50	2022-01-27
67.0	18:07:12	2022-01-27
148.0	18:29:18	2022-01-27
124.0	18:52:23	2022-01-27
145.0	18:41:23	2022-01-27
11.0	18:55:33	2022-01-27
25.0	18:28:03	2022-01-27
49.0	18:53:30	2022-01-27
76.0	18:28:32	2022-01-27
31.0	18:20:02	2022-01-27
21.0	18:25:44	2022-01-27
104.0	18:18:09	2022-01-27
12.0	18:41:55	2022-01-27
108.0	18:44:32	2022-01-27
85.0	18:54:13	2022-01-27
27.0	18:36:04	2022-01-27
74.0	18:21:09	2022-01-27
19.0	18:43:55	2022-01-27
130.0	18:38:35	2022-01-27
74.0	18:41:05	2022-01-27
30.0	18:09:58	2022-01-27
130.0	18:29:37	2022-01-27
99.0	19:21:07	2022-01-27
173.0	19:46:38	2022-01-27
92.0	19:18:48	2022-01-27
21.0	19:44:22	2022-01-27
158.0	19:27:21	2022-01-27
126.0	19:22:16	2022-01-27
34.0	19:13:55	2022-01-27
67.0	19:40:21	2022-01-27
37.0	19:42:41	2022-01-27
3.0	19:34:07	2022-01-27
122.0	19:37:49	2022-01-27
79.0	19:17:03	2022-01-27
101.0	19:48:33	2022-01-27
41.0	19:53:56	2022-01-27
140.0	19:44:55	2022-01-27
93.0	19:57:59	2022-01-27
58.0	19:54:20	2022-01-27
27.0	19:42:02	2022-01-27
21.0	19:39:37	2022-01-27
95.0	19:16:35	2022-01-27
175.0	19:53:05	2022-01-27
170.0	19:31:25	2022-01-27
49.0	19:42:37	2022-01-27
177.0	19:39:23	2022-01-27
65.0	19:11:24	2022-01-27
157.0	19:43:30	2022-01-27
81.0	19:30:20	2022-01-27
16.0	19:21:32	2022-01-27
145.0	19:34:23	2022-01-27
135.0	19:40:22	2022-01-27
39.0	19:00:57	2022-01-27
42.0	19:22:29	2022-01-27
179.0	19:01:48	2022-01-27
100.0	19:19:55	2022-01-27
107.0	19:12:20	2022-01-27
15.0	19:42:31	2022-01-27
39.0	19:42:58	2022-01-27
42.0	19:24:53	2022-01-27
23.0	19:39:09	2022-01-27
63.0	19:28:42	2022-01-27
95.0	19:31:56	2022-01-27
49.0	19:52:54	2022-01-27
148.0	19:22:50	2022-01-27
141.0	19:56:49	2022-01-27
11.0	19:04:01	2022-01-27
34.0	19:35:52	2022-01-27
21.0	19:22:51	2022-01-27
46.0	19:36:10	2022-01-27
48.0	19:26:39	2022-01-27
176.0	20:06:04	2022-01-27
57.0	20:30:58	2022-01-27
47.0	20:30:03	2022-01-27
80.0	20:46:17	2022-01-27
110.0	20:55:24	2022-01-27
61.0	20:29:39	2022-01-27
29.0	20:38:08	2022-01-27
132.0	20:15:55	2022-01-27
35.0	20:20:24	2022-01-27
80.0	20:49:57	2022-01-27
49.0	20:02:58	2022-01-27
1.0	20:40:42	2022-01-27
125.0	20:22:03	2022-01-27
9.0	20:29:23	2022-01-27
93.0	20:07:12	2022-01-27
157.0	20:35:24	2022-01-27
126.0	20:13:30	2022-01-27
34.0	20:21:02	2022-01-27
164.0	20:28:17	2022-01-27
176.0	20:41:35	2022-01-27
69.0	20:36:03	2022-01-27
49.0	20:07:09	2022-01-27
178.0	20:15:40	2022-01-27
54.0	20:19:53	2022-01-27
84.0	20:48:10	2022-01-27
15.0	20:08:11	2022-01-27
130.0	20:45:02	2022-01-27
16.0	20:24:03	2022-01-27
138.0	20:53:02	2022-01-27
43.0	20:56:07	2022-01-27
53.0	09:26:16	2022-01-28
23.0	09:52:42	2022-01-28
97.0	09:39:41	2022-01-28
87.0	09:29:42	2022-01-28
39.0	09:59:04	2022-01-28
122.0	09:05:46	2022-01-28
55.0	09:25:01	2022-01-28
173.0	09:02:36	2022-01-28
149.0	09:07:12	2022-01-28
20.0	09:55:04	2022-01-28
178.0	09:38:05	2022-01-28
83.0	09:08:03	2022-01-28
154.0	09:06:34	2022-01-28
58.0	09:24:13	2022-01-28
145.0	09:44:10	2022-01-28
130.0	09:53:00	2022-01-28
88.0	09:16:10	2022-01-28
94.0	09:22:45	2022-01-28
32.0	09:19:15	2022-01-28
51.0	09:09:28	2022-01-28
156.0	09:08:41	2022-01-28
145.0	09:48:14	2022-01-28
5.0	09:52:41	2022-01-28
1.0	09:05:16	2022-01-28
126.0	09:17:07	2022-01-28
5.0	09:22:45	2022-01-28
83.0	09:56:21	2022-01-28
166.0	09:56:55	2022-01-28
45.0	09:34:33	2022-01-28
98.0	09:14:43	2022-01-28
147.0	09:51:03	2022-01-28
68.0	10:55:22	2022-01-28
102.0	10:20:31	2022-01-28
112.0	10:02:44	2022-01-28
49.0	10:00:08	2022-01-28
24.0	10:09:46	2022-01-28
177.0	10:15:20	2022-01-28
175.0	10:06:21	2022-01-28
74.0	10:54:53	2022-01-28
101.0	10:26:08	2022-01-28
169.0	10:32:40	2022-01-28
169.0	10:07:08	2022-01-28
118.0	10:09:17	2022-01-28
153.0	10:03:09	2022-01-28
103.0	10:17:43	2022-01-28
171.0	10:47:04	2022-01-28
147.0	10:06:26	2022-01-28
62.0	10:55:33	2022-01-28
107.0	10:59:52	2022-01-28
167.0	10:09:27	2022-01-28
117.0	10:26:59	2022-01-28
113.0	10:45:35	2022-01-28
166.0	10:08:53	2022-01-28
34.0	10:01:27	2022-01-28
33.0	10:42:47	2022-01-28
178.0	10:21:33	2022-01-28
179.0	10:24:13	2022-01-28
177.0	10:51:26	2022-01-28
85.0	10:18:07	2022-01-28
51.0	10:45:03	2022-01-28
52.0	10:40:09	2022-01-28
164.0	10:32:33	2022-01-28
51.0	10:15:19	2022-01-28
120.0	10:22:19	2022-01-28
103.0	10:00:02	2022-01-28
37.0	10:39:41	2022-01-28
102.0	10:17:25	2022-01-28
18.0	10:29:20	2022-01-28
96.0	10:23:08	2022-01-28
118.0	10:52:14	2022-01-28
165.0	10:40:40	2022-01-28
178.0	10:49:54	2022-01-28
19.0	10:36:48	2022-01-28
88.0	10:11:03	2022-01-28
142.0	11:16:18	2022-01-28
93.0	11:07:32	2022-01-28
74.0	11:38:00	2022-01-28
109.0	11:35:59	2022-01-28
142.0	11:36:07	2022-01-28
159.0	11:01:57	2022-01-28
30.0	11:50:10	2022-01-28
157.0	11:00:13	2022-01-28
163.0	11:32:28	2022-01-28
165.0	11:10:08	2022-01-28
80.0	11:50:22	2022-01-28
108.0	11:22:22	2022-01-28
175.0	11:56:03	2022-01-28
75.0	11:52:26	2022-01-28
73.0	11:41:57	2022-01-28
22.0	11:09:05	2022-01-28
26.0	11:57:03	2022-01-28
136.0	11:06:27	2022-01-28
110.0	11:21:45	2022-01-28
59.0	11:43:04	2022-01-28
18.0	11:13:20	2022-01-28
165.0	11:09:40	2022-01-28
6.0	11:07:49	2022-01-28
142.0	11:55:08	2022-01-28
98.0	11:38:58	2022-01-28
148.0	11:55:44	2022-01-28
57.0	11:49:06	2022-01-28
119.0	11:27:56	2022-01-28
49.0	11:09:34	2022-01-28
179.0	11:21:23	2022-01-28
120.0	11:37:11	2022-01-28
43.0	11:25:56	2022-01-28
96.0	11:03:31	2022-01-28
3.0	11:01:56	2022-01-28
66.0	11:57:20	2022-01-28
146.0	11:28:10	2022-01-28
35.0	11:08:13	2022-01-28
128.0	11:53:45	2022-01-28
141.0	12:45:15	2022-01-28
162.0	12:18:33	2022-01-28
120.0	12:08:34	2022-01-28
69.0	12:14:13	2022-01-28
121.0	12:58:20	2022-01-28
90.0	12:22:52	2022-01-28
86.0	12:59:38	2022-01-28
72.0	12:02:04	2022-01-28
172.0	12:18:35	2022-01-28
68.0	12:42:59	2022-01-28
60.0	12:36:34	2022-01-28
10.0	12:05:32	2022-01-28
110.0	12:39:12	2022-01-28
108.0	12:25:31	2022-01-28
125.0	12:03:56	2022-01-28
89.0	12:41:52	2022-01-28
34.0	12:15:55	2022-01-28
159.0	12:30:02	2022-01-28
85.0	12:21:30	2022-01-28
1.0	12:55:41	2022-01-28
57.0	12:30:45	2022-01-28
34.0	12:15:21	2022-01-28
0.0	12:12:19	2022-01-28
112.0	12:08:28	2022-01-28
121.0	12:11:43	2022-01-28
9.0	12:35:52	2022-01-28
138.0	12:31:51	2022-01-28
65.0	12:57:34	2022-01-28
139.0	12:35:22	2022-01-28
59.0	12:54:40	2022-01-28
68.0	12:58:38	2022-01-28
29.0	12:00:13	2022-01-28
89.0	12:39:53	2022-01-28
69.0	13:37:28	2022-01-28
143.0	13:15:35	2022-01-28
95.0	13:10:33	2022-01-28
35.0	13:03:06	2022-01-28
46.0	13:36:04	2022-01-28
99.0	13:28:07	2022-01-28
22.0	13:55:27	2022-01-28
51.0	13:46:56	2022-01-28
82.0	13:49:53	2022-01-28
6.0	13:06:26	2022-01-28
79.0	13:18:47	2022-01-28
101.0	13:31:50	2022-01-28
20.0	13:19:55	2022-01-28
4.0	13:27:47	2022-01-28
77.0	13:28:15	2022-01-28
143.0	13:51:04	2022-01-28
82.0	13:01:13	2022-01-28
146.0	13:00:03	2022-01-28
39.0	13:13:49	2022-01-28
160.0	13:00:25	2022-01-28
146.0	13:56:41	2022-01-28
42.0	13:55:37	2022-01-28
7.0	13:05:31	2022-01-28
23.0	13:25:08	2022-01-28
15.0	13:03:34	2022-01-28
175.0	13:55:01	2022-01-28
33.0	13:42:52	2022-01-28
116.0	13:32:20	2022-01-28
61.0	13:15:08	2022-01-28
100.0	13:37:15	2022-01-28
127.0	13:53:14	2022-01-28
154.0	13:07:41	2022-01-28
133.0	13:16:39	2022-01-28
19.0	13:32:16	2022-01-28
59.0	13:42:08	2022-01-28
154.0	13:48:26	2022-01-28
135.0	13:37:39	2022-01-28
19.0	13:29:08	2022-01-28
151.0	13:10:28	2022-01-28
56.0	13:54:20	2022-01-28
146.0	13:00:17	2022-01-28
52.0	13:47:54	2022-01-28
94.0	13:45:42	2022-01-28
136.0	13:12:45	2022-01-28
62.0	13:41:17	2022-01-28
18.0	13:23:46	2022-01-28
84.0	14:50:15	2022-01-28
122.0	14:27:22	2022-01-28
104.0	14:41:20	2022-01-28
20.0	14:37:33	2022-01-28
43.0	14:37:55	2022-01-28
144.0	14:38:04	2022-01-28
107.0	14:43:07	2022-01-28
2.0	14:26:02	2022-01-28
107.0	14:51:51	2022-01-28
26.0	14:38:24	2022-01-28
84.0	14:18:31	2022-01-28
104.0	14:30:41	2022-01-28
161.0	14:30:46	2022-01-28
21.0	14:04:47	2022-01-28
63.0	14:46:58	2022-01-28
174.0	14:22:48	2022-01-28
118.0	14:29:07	2022-01-28
97.0	14:45:35	2022-01-28
83.0	14:07:12	2022-01-28
108.0	14:02:36	2022-01-28
138.0	14:18:30	2022-01-28
176.0	14:22:00	2022-01-28
14.0	14:47:57	2022-01-28
160.0	14:11:59	2022-01-28
41.0	14:55:32	2022-01-28
90.0	14:32:51	2022-01-28
154.0	14:40:24	2022-01-28
120.0	14:48:52	2022-01-28
174.0	14:36:13	2022-01-28
15.0	14:00:53	2022-01-28
15.0	14:07:37	2022-01-28
74.0	15:06:26	2022-01-28
46.0	15:06:44	2022-01-28
135.0	15:47:32	2022-01-28
96.0	15:23:05	2022-01-28
23.0	15:14:52	2022-01-28
34.0	15:37:07	2022-01-28
41.0	15:13:03	2022-01-28
80.0	15:05:44	2022-01-28
147.0	15:55:39	2022-01-28
154.0	15:41:30	2022-01-28
142.0	15:26:49	2022-01-28
21.0	15:39:00	2022-01-28
91.0	15:09:54	2022-01-28
110.0	15:08:24	2022-01-28
6.0	15:56:58	2022-01-28
157.0	15:32:55	2022-01-28
73.0	15:22:13	2022-01-28
36.0	15:13:02	2022-01-28
154.0	15:30:08	2022-01-28
47.0	15:35:20	2022-01-28
70.0	15:30:27	2022-01-28
15.0	15:48:59	2022-01-28
21.0	15:32:22	2022-01-28
172.0	15:14:52	2022-01-28
131.0	15:18:10	2022-01-28
142.0	15:54:41	2022-01-28
179.0	15:37:56	2022-01-28
82.0	15:16:58	2022-01-28
52.0	15:33:23	2022-01-28
24.0	15:58:46	2022-01-28
33.0	15:23:35	2022-01-28
16.0	15:26:29	2022-01-28
37.0	15:24:31	2022-01-28
102.0	15:54:56	2022-01-28
123.0	15:06:51	2022-01-28
175.0	15:17:44	2022-01-28
4.0	15:08:11	2022-01-28
21.0	15:30:10	2022-01-28
100.0	15:59:48	2022-01-28
74.0	15:39:57	2022-01-28
166.0	15:02:42	2022-01-28
26.0	15:41:46	2022-01-28
83.0	15:12:54	2022-01-28
23.0	15:23:13	2022-01-28
162.0	15:09:30	2022-01-28
20.0	16:47:42	2022-01-28
137.0	16:53:26	2022-01-28
85.0	16:52:04	2022-01-28
21.0	16:52:22	2022-01-28
136.0	16:38:01	2022-01-28
152.0	16:07:34	2022-01-28
142.0	16:03:34	2022-01-28
172.0	16:09:13	2022-01-28
105.0	16:44:13	2022-01-28
34.0	16:41:34	2022-01-28
89.0	16:22:23	2022-01-28
40.0	16:40:18	2022-01-28
171.0	16:35:31	2022-01-28
167.0	16:11:30	2022-01-28
124.0	16:00:01	2022-01-28
122.0	16:00:26	2022-01-28
141.0	16:01:51	2022-01-28
103.0	16:49:36	2022-01-28
71.0	16:37:23	2022-01-28
91.0	16:35:51	2022-01-28
90.0	16:37:43	2022-01-28
79.0	16:43:57	2022-01-28
15.0	16:58:36	2022-01-28
37.0	16:33:55	2022-01-28
168.0	16:02:55	2022-01-28
64.0	16:39:53	2022-01-28
156.0	16:35:45	2022-01-28
3.0	16:08:37	2022-01-28
167.0	16:06:09	2022-01-28
153.0	16:14:28	2022-01-28
1.0	16:56:15	2022-01-28
73.0	16:42:03	2022-01-28
19.0	16:19:26	2022-01-28
5.0	16:29:55	2022-01-28
131.0	16:24:28	2022-01-28
115.0	16:29:06	2022-01-28
80.0	17:19:59	2022-01-28
138.0	17:18:28	2022-01-28
171.0	17:33:23	2022-01-28
19.0	17:37:16	2022-01-28
149.0	17:12:07	2022-01-28
73.0	17:15:52	2022-01-28
81.0	17:26:33	2022-01-28
29.0	17:12:35	2022-01-28
7.0	17:10:21	2022-01-28
141.0	17:40:28	2022-01-28
134.0	17:49:29	2022-01-28
135.0	17:54:48	2022-01-28
15.0	17:26:40	2022-01-28
120.0	17:48:34	2022-01-28
134.0	17:04:23	2022-01-28
33.0	17:58:29	2022-01-28
42.0	17:45:28	2022-01-28
107.0	17:25:00	2022-01-28
71.0	17:33:48	2022-01-28
125.0	17:49:08	2022-01-28
67.0	17:11:30	2022-01-28
77.0	17:57:07	2022-01-28
95.0	17:19:02	2022-01-28
4.0	17:46:29	2022-01-28
69.0	17:15:37	2022-01-28
49.0	17:20:54	2022-01-28
161.0	17:08:25	2022-01-28
58.0	17:38:15	2022-01-28
127.0	17:14:59	2022-01-28
116.0	17:29:51	2022-01-28
25.0	17:50:44	2022-01-28
85.0	17:00:40	2022-01-28
60.0	17:27:39	2022-01-28
147.0	17:51:39	2022-01-28
13.0	17:16:47	2022-01-28
146.0	17:03:23	2022-01-28
175.0	17:08:03	2022-01-28
125.0	18:23:15	2022-01-28
178.0	18:50:26	2022-01-28
52.0	18:44:52	2022-01-28
129.0	18:22:20	2022-01-28
75.0	18:26:35	2022-01-28
84.0	18:25:24	2022-01-28
60.0	18:25:17	2022-01-28
94.0	18:11:07	2022-01-28
39.0	18:37:33	2022-01-28
52.0	18:02:39	2022-01-28
165.0	18:58:34	2022-01-28
168.0	18:55:33	2022-01-28
3.0	18:07:38	2022-01-28
142.0	18:38:29	2022-01-28
157.0	18:15:30	2022-01-28
138.0	18:37:17	2022-01-28
86.0	18:33:43	2022-01-28
10.0	18:34:56	2022-01-28
40.0	18:36:15	2022-01-28
173.0	18:34:12	2022-01-28
29.0	18:14:56	2022-01-28
136.0	18:32:12	2022-01-28
130.0	18:25:07	2022-01-28
75.0	18:50:51	2022-01-28
75.0	18:14:40	2022-01-28
175.0	18:54:04	2022-01-28
35.0	18:37:34	2022-01-28
115.0	18:17:55	2022-01-28
79.0	18:59:16	2022-01-28
146.0	18:22:58	2022-01-28
160.0	18:14:39	2022-01-28
146.0	18:03:36	2022-01-28
0.0	18:30:48	2022-01-28
152.0	18:12:09	2022-01-28
131.0	18:36:05	2022-01-28
110.0	18:46:00	2022-01-28
123.0	18:28:35	2022-01-28
21.0	18:49:00	2022-01-28
66.0	18:29:00	2022-01-28
1.0	18:06:56	2022-01-28
159.0	19:50:11	2022-01-28
29.0	19:24:07	2022-01-28
113.0	19:06:14	2022-01-28
82.0	19:56:13	2022-01-28
132.0	19:19:58	2022-01-28
136.0	19:24:59	2022-01-28
57.0	19:57:47	2022-01-28
7.0	19:50:35	2022-01-28
117.0	19:23:51	2022-01-28
87.0	19:36:28	2022-01-28
31.0	19:32:29	2022-01-28
122.0	19:07:28	2022-01-28
178.0	19:08:43	2022-01-28
153.0	19:50:00	2022-01-28
164.0	19:21:04	2022-01-28
155.0	19:28:30	2022-01-28
54.0	19:04:58	2022-01-28
164.0	19:56:13	2022-01-28
31.0	19:59:08	2022-01-28
28.0	19:21:29	2022-01-28
164.0	19:06:48	2022-01-28
19.0	19:58:59	2022-01-28
122.0	19:52:37	2022-01-28
46.0	19:47:56	2022-01-28
70.0	19:02:18	2022-01-28
168.0	19:49:40	2022-01-28
136.0	19:17:46	2022-01-28
169.0	19:37:56	2022-01-28
55.0	19:05:50	2022-01-28
107.0	19:51:23	2022-01-28
116.0	19:55:57	2022-01-28
169.0	19:17:03	2022-01-28
136.0	19:22:00	2022-01-28
59.0	19:08:22	2022-01-28
126.0	19:00:43	2022-01-28
140.0	19:32:50	2022-01-28
115.0	19:24:46	2022-01-28
109.0	19:43:43	2022-01-28
145.0	19:10:31	2022-01-28
104.0	19:58:41	2022-01-28
178.0	19:05:48	2022-01-28
122.0	19:46:25	2022-01-28
36.0	20:14:34	2022-01-28
53.0	20:21:58	2022-01-28
12.0	20:29:49	2022-01-28
98.0	20:21:15	2022-01-28
125.0	20:30:22	2022-01-28
124.0	20:29:25	2022-01-28
35.0	20:53:34	2022-01-28
62.0	20:03:22	2022-01-28
99.0	20:24:39	2022-01-28
30.0	20:15:46	2022-01-28
110.0	20:05:27	2022-01-28
15.0	20:53:27	2022-01-28
19.0	20:20:06	2022-01-28
122.0	20:14:18	2022-01-28
163.0	20:57:59	2022-01-28
11.0	20:05:12	2022-01-28
175.0	20:49:43	2022-01-28
58.0	20:09:33	2022-01-28
24.0	20:07:13	2022-01-28
